,uniqueID,level_0,index,hhID,personID,hhPersonID,tripID,tripWeight,tripScaleFactor,tripPurpose,tripDistance,travelTime,tripStartWeekday,tripIsIntermodal,weather,economicStatus,hhBuilding,hhType,hpAge,hpJob,bundesland,areaType,garage,weekdayStr,purposeStr,timestampStart,timestampEnd,parkID,isFirstActivity,isLastActivity,actID,nextActID,prevActID,timedelta_total,timedelta_morning,timeShare_morning,timeShare_evening,totalTripDistance,timedelta,ratedPower,availablePower,maxBatteryLevelStart,maxBatteryLevelEnd,minBatteryLevelStart,minBatteryLevelEnd,maxBatteryLevelEnd_unlimited,minBatteryLevelEnd_unlimited,maxResidualNeed,minResidualNeed,maxOvershoot,minOvershoot,drain,maxChargeVolume,uncontrolledCharge,minBatteryLevelStart_unlimited,residualNeed,minUndershoot
1484,10165081,1554,1322,10165080.0,1.0,10165081,,0.6871458016492051,184.1701308057282,4,,,2,,1,4,3.0,95,10,1,9,2,95,TUE,SHOPPING,2017-01-24 00:00:00,2017-01-24 08:10:00,1.0,True,False,1.0,1.0,,,,,,,0 days 08:10:00,11,11,24.25,48.5,1.5,9.812400000000002,114.08333333333333,,,,65.58333333333333,,,89.83333333333333,24.25,-80.02093333333333,,0
1485,10165081,1555,1323,10165080.0,1.0,10165081,1.0,0.6871458016492051,184.1701308057282,4,1.43,5.0,2,0.0,1,4,3.0,95,10,1,9,2,95,TUE,SHOPPING,2017-01-24 08:10:00,2017-01-24 08:15:00,,False,False,1.0,2.0,1.0,,,,,,0 days 00:05:00,11,11,48.5,48.2426,9.812400000000002,9.555000000000001,48.2426,,0,0,,,0.25739999999999996,,,9.812400000000002,,
1486,10165081,1556,1324,10165080.0,1.0,10165081,,0.6871458016492051,184.1701308057282,8,,,2,,809,4,3.0,95,10,1,9,2,95,TUE,HOME,2017-01-24 08:15:00,2017-01-24 08:20:00,2.0,False,False,2.0,2.0,1.0,,,,,,0 days 00:05:00,0,0,48.2426,48.2426,9.555000000000001,9.555000000000001,48.2426,,,,0,,,0.0,0.0,9.555000000000001,,8.055000000000001
1487,10165081,1557,1325,10165080.0,1.0,10165081,2.0,0.6871458016492051,184.1701308057282,8,1.43,5.0,2,0.0,809,4,3.0,95,10,1,9,2,95,TUE,HOME,2017-01-24 08:20:00,2017-01-24 08:25:00,,False,False,2.0,3.0,2.0,,,,,,0 days 00:05:00,11,11,48.2426,47.985200000000006,9.555000000000001,9.297600000000001,47.985200000000006,,0,0,,,0.25739999999999996,,,9.555000000000001,,
1488,10165081,1558,1326,10165080.0,1.0,10165081,,0.6871458016492051,184.1701308057282,6,,,2,,809,4,3.0,95,10,1,9,2,95,TUE,LEISURE,2017-01-24 08:25:00,2017-01-24 09:25:00,3.0,False,False,3.0,3.0,2.0,,,,,,0 days 01:00:00,0,0,47.985200000000006,47.985200000000006,9.297600000000001,9.297600000000001,47.985200000000006,,,,0,,,0.0,0.0,9.297600000000001,,7.797600000000001
1489,10165081,1559,1327,10165080.0,1.0,10165081,3.0,0.6871458016492051,184.1701308057282,6,36.1,40.0,2,0.0,809,4,3.0,95,10,1,9,2,95,TUE,LEISURE,2017-01-24 09:25:00,2017-01-24 10:05:00,,False,False,3.0,4.0,3.0,,,,,,0 days 00:40:00,0,0,47.985200000000006,41.4872,9.297600000000001,2.7996,41.4872,,0,0,,,6.498000000000001,,,9.297600000000001,,
1490,10165081,1560,1328,10165080.0,1.0,10165081,,0.6871458016492051,184.1701308057282,6,,,2,,809,4,3.0,95,10,1,9,2,95,TUE,LEISURE,2017-01-24 10:05:00,2017-01-24 10:15:00,4.0,False,False,4.0,4.0,3.0,,,,,,0 days 00:10:00,0,0,41.4872,41.4872,2.7996,2.7996,41.4872,,,,0,,,0.0,0.0,2.7996,,1.2995999999999999
1491,10165081,1561,1329,10165080.0,1.0,10165081,4.0,0.6871458016492051,184.1701308057282,6,7.22,30.0,2,0.0,809,4,3.0,95,10,1,9,2,95,TUE,LEISURE,2017-01-24 10:15:00,2017-01-24 10:45:00,,False,False,4.0,7.0,4.0,,,,,,0 days 00:30:00,0,0,41.4872,40.1876,2.7996,1.5,40.1876,,0,0,,,1.2996,,,2.7996,,
1492,10165081,1562,1330,10165080.0,1.0,10165081,,0.6871458016492051,184.1701308057282,4,,,2,,809,4,3.0,95,10,1,9,2,95,TUE,SHOPPING,2017-01-24 10:45:00,2017-01-24 14:50:00,7.0,False,False,7.0,7.0,4.0,,,,,,0 days 04:05:00,11,11,40.1876,48.5,1.5,2.7654,85.10426666666666,,,,36.60426666666666,,,44.916666666666664,8.312399999999997,-42.151266666666665,,0
1493,10165081,1563,1331,10165080.0,1.0,10165081,7.0,0.6871458016492051,184.1701308057282,4,7.03,25.0,2,0.0,809,4,3.0,95,10,1,9,2,95,TUE,SHOPPING,2017-01-24 14:50:00,2017-01-24 15:15:00,,False,False,7.0,11.0,7.0,,,,,,0 days 00:25:00,11,11,48.5,47.2346,2.7654,1.5,47.2346,,0,0,,,100,,,2.7654,,
1494,10165081,1564,1332,10165080.0,1.0,10165081,,0.6871458016492051,184.1701308057282,8,,,2,,809,4,3.0,95,10,1,9,2,95,TUE,HOME,2017-01-24 15:15:00,2017-01-24 22:00:00,11.0,False,False,11.0,11.0,7.0,,,,,,0 days 06:45:00,11,11,47.2346,48.5,1.5,7.058400000000001,121.4846,,,,72.9846,,,74.25,1.2653999999999996,-67.1916,,0
1495,10165081,1565,1333,10165080.0,1.0,10165081,11.0,0.6871458016492051,184.1701308057282,8,30.88,35.0,2,0.0,809,4,3.0,95,10,1,9,2,95,TUE,HOME,2017-01-24 22:00:00,2017-01-24 22:35:00,,False,False,11.0,12.0,11.0,,,,,,0 days 00:35:00,11,11,48.5,42.9416,7.058400000000001,1.5,42.9416,,0,0,,,5.558400000000001,,,7.058400000000001,,
1496,10165081,1566,1333,10165080.0,1.0,10165081,,0.6871458016492051,184.1701308057282,8,,,2,,809,4,3.0,95,10,1,9,2,95,TUE,HOME,2017-01-24 22:35:00,2017-01-25 00:00:00,12.0,False,True,12.0,,11.0,,,,,,0 days 01:25:00,11,11,42.9416,48.5,1.5,1.5,58.52493333333334,,,,10.024933333333337,,,15.583333333333334,5.558399999999999,,,